  11.050000	 1543.224588	  725.790298	  230.985113
  11.075000	 1542.104542	  726.404130	  231.491329
  11.100000	 1540.984361	  727.017669	  231.997970
  11.125000	 1539.864049	  727.630916	  232.505036
  11.150000	 1538.743607	  728.243867	  233.012526
  11.175000	 1537.623037	  728.856522	  233.520441
  11.200000	 1536.502341	  729.468878	  234.028781
  11.225000	 1535.381521	  730.080934	  234.537545
  11.250000	 1534.260579	  730.692689	  235.046732
  11.275000	 1533.139516	  731.304140	  235.556344
  11.300000	 1532.018336	  731.915285	  236.066379
  11.325000	 1530.897039	  732.526124	  236.576837
  11.350000	 1529.775627	  733.136654	  237.087719
  11.375000	 1528.654103	  733.746874	  237.599023
  11.400000	 1527.532468	  734.356782	  238.110750
  11.425000	 1526.410725	  734.966376	  238.622899
  11.450000	 1525.288875	  735.575654	  239.135471
  11.475000	 1524.166920	  736.184615	  239.648464
  11.500000	 1523.044863	  736.793258	  240.161880
  11.525000	 1521.922704	  737.401580	  240.675716
  11.550000	 1520.800446	  738.009579	  241.189974
  11.575000	 1519.678092	  738.617255	  241.704654
  11.600000	 1518.555642	  739.224605	  242.219754
  11.625000	 1517.433099	  739.831627	  242.735274
  11.650000	 1516.310464	  740.438321	  243.251215
  11.675000	 1515.187740	  741.044683	  243.767576
  11.700000	 1514.064929	  741.650714	  244.284357
  11.725000	 1512.942032	  742.256410	  244.801558
  11.750000	 1511.819052	  742.861770	  245.319178
  11.775000	 1510.695990	  743.466793	  245.837217
  11.800000	 1509.572848	  744.071477	  246.355675
  11.825000	 1508.449628	  744.675820	  246.874552
  11.850000	 1507.326333	  745.279820	  247.393847
  11.875000	 1506.202963	  745.883476	  247.913561
  11.900000	 1505.079522	  746.486785	  248.433692
  11.925000	 1503.956011	  747.089748	  248.954242
  11.950000	 1502.832431	  747.692361	  249.475208
  11.975000	 1501.708785	  748.294623	  249.996592
  12.000000	 1500.585075	  748.896532	  250.518393
  12.025000	 1499.461302	  749.498087	  251.040611
  12.050000	 1498.337469	  750.099286	  251.563245
  12.075000	 1497.213578	  750.700127	  252.086295
  12.100000	 1496.089630	  751.300608	  252.609762
  12.125000	 1494.965627	  751.900729	  253.133644
  12.150000	 1493.841572	  752.500487	  253.657941
  12.175000	 1492.717466	  753.099880	  254.182654
  12.200000	 1491.593311	  753.698908	  254.707781
  12.225000	 1490.469109	  754.297567	  255.233324
  12.250000	 1489.344862	  754.895857	  255.759280
  12.275000	 1488.220573	  755.493776	  256.285651
  12.300000	 1487.096242	  756.091323	  256.812436
  12.325000	 1485.971871	  756.688495	  257.339634
  12.350000	 1484.847464	  757.285290	  257.867246
  12.375000	 1483.723021	  757.881708	  258.395271
  12.400000	 1482.598545	  758.477747	  258.923708
  12.425000	 1481.474037	  759.073404	  259.452558
  12.450000	 1480.349500	  759.668679	  259.981821
  12.475000	 1479.224935	  760.263569	  260.511495
  12.500000	 1478.100345	  760.858074	  261.041581
  12.525000	 1476.975731	  761.452190	  261.572079
  12.550000	 1475.851095	  762.045918	  262.102988
  12.575000	 1474.726439	  762.639254	  262.634308
  12.600000	 1473.601765	  763.232197	  263.166038
  12.625000	 1472.477075	  763.824747	  263.698179
  12.650000	 1471.352371	  764.416900	  264.230729
  12.675000	 1470.227654	  765.008656	  264.763690
  12.700000	 1469.102928	  765.600012	  265.297060
  12.725000	 1467.978193	  766.190968	  265.830840
  12.750000	 1466.853451	  766.781521	  266.365028
  12.775000	 1465.728705	  767.371670	  266.899625
  12.800000	 1464.603957	  767.961413	  267.434630
  12.825000	 1463.479208	  768.550749	  267.970044
  12.850000	 1462.354460	  769.139675	  268.505865
  12.875000	 1461.229716	  769.728191	  269.042093
  12.900000	 1460.104976	  770.316295	  269.578729
  12.925000	 1458.980244	  770.903984	  270.115772
  12.950000	 1457.855520	  771.491258	  270.653222
  12.975000	 1456.730808	  772.078115	  271.191078
  13.000000	 1455.606108	  772.664553	  271.729339
  13.025000	 1454.481423	  773.250570	  272.268007
  13.050000	 1453.356754	  773.836166	  272.807080
  13.075000	 1452.232105	  774.421337	  273.346558
  13.100000	 1451.107475	  775.006083	  273.886441
  13.125000	 1449.982868	  775.590403	  274.426729
  13.150000	 1448.858286	  776.174294	  274.967421
  13.175000	 1447.733729	  776.757754	  275.508517
  13.200000	 1446.609201	  777.340783	  276.050016
  13.225000	 1445.484703	  777.923379	  276.591919
  13.250000	 1444.360236	  778.505539	  277.134225
  13.275000	 1443.235804	  779.087263	  277.676933
  13.300000	 1442.111408	  779.668548	  278.220044
  13.325000	 1440.987049	  780.249394	  278.763557
  13.350000	 1439.862730	  780.829799	  279.307472
  13.375000	 1438.738452	  781.409760	  279.851788
  13.400000	 1437.614218	  781.989277	  280.396505
  13.425000	 1436.490029	  782.568347	  280.941624
  13.450000	 1435.365887	  783.146970	  281.487142
  13.475000	 1434.241795	  783.725144	  282.033061
  13.500000	 1433.117754	  784.302866	  282.579380
  13.525000	 1431.993765	  784.880136	  283.126099
  13.550000	 1430.869832	  785.456951	  283.673217
  13.575000	 1429.745955	  786.033311	  284.220733
  13.600000	 1428.622137	  786.609214	  284.768649
  13.625000	 1427.498380	  787.184658	  285.316962
  13.650000	 1426.374685	  787.759641	  285.865674
  13.675000	 1425.251055	  788.334162	  286.414783
  13.700000	 1424.127491	  788.908220	  286.964289
  13.725000	 1423.003995	  789.481812	  287.514193
  13.750000	 1421.880569	  790.054938	  288.064493
  13.775000	 1420.757215	  790.627595	  288.615190
  13.800000	 1419.633935	  791.199783	  289.166282
  13.825000	 1418.510731	  791.771499	  289.717770
  13.850000	 1417.387605	  792.342742	  290.269654
  13.875000	 1416.264558	  792.913510	  290.821932
  13.900000	 1415.141592	  793.483802	  291.374605
  13.925000	 1414.018710	  794.053617	  291.927673
  13.950000	 1412.895914	  794.622952	  292.481134
