-4.900000	 0.100000	 17.304035	 0.754994
-4.900000	 0.150000	 17.294178	 1.131937
-4.900000	 0.200000	 17.788304	 1.961328
-4.900000	 0.250000	 17.723596	 2.449520
-4.900000	 0.300000	 17.644627	 2.936284
-4.900000	 0.350000	 17.551465	 3.421336
-4.900000	 0.400000	 17.444194	 3.904389
-4.900000	 0.450000	 17.322909	 4.385158
-4.900000	 0.500000	 17.187719	 4.863356
-4.900000	 0.550000	 17.038746	 5.338699
-4.900000	 0.600000	 16.876124	 5.810899
-4.900000	 0.650000	 16.699999	 6.279670
-4.900000	 0.700000	 16.510531	 6.744725
-4.900000	 0.750000	 16.307893	 7.205779
-4.900000	 0.800000	 16.092271	 7.662542
-4.900000	 0.850000	 15.863862	 8.114729
-4.900000	 0.900000	 15.622878	 8.562052
-4.900000	 0.950000	 15.369543	 9.004222
-4.900000	 1.000000	 15.104094	 9.440951
-4.900000	 1.050000	 14.826782	 9.871951
-4.900000	 1.100000	 14.537868	 10.296933
-4.900000	 1.150000	 14.237629	 10.715606
-4.900000	 1.200000	 13.926353	 11.127682
-4.900000	 1.250000	 13.604343	 11.532869
-4.900000	 1.300000	 13.271914	 11.930877
-4.900000	 1.350000	 12.929394	 12.321413
-4.900000	 1.400000	 12.577124	 12.704186
-4.900000	 1.450000	 12.215458	 13.078902
-4.900000	 1.500000	 11.844765	 13.445268
-4.900000	 1.550000	 11.465425	 13.802990
-4.900000	 1.600000	 11.077832	 14.151771
-4.900000	 1.650000	 10.682395	 14.491315
-4.900000	 1.700000	 10.279535	 14.821326
-4.900000	 1.750000	 9.869685	 15.141503
-4.900000	 1.800000	 9.453296	 15.451548
-4.900000	 1.850000	 9.030828	 15.751160
-4.900000	 1.900000	 8.602758	 16.040036
-4.900000	 1.950000	 8.169576	 16.317872
-4.900000	 2.000000	 7.731785	 16.584362
-4.900000	 2.050000	 7.289904	 16.839198
-4.900000	 2.100000	 6.844464	 17.082071
-4.900000	 2.150000	 6.396013	 17.312670
-4.900000	 2.200000	 5.945113	 17.530680
-4.900000	 2.250000	 5.492339	 17.735783
-4.900000	 2.300000	 5.038283	 17.927661
-4.900000	 2.350000	 4.583552	 18.105991
-4.900000	 2.400000	 4.128768	 18.270445
-4.900000	 2.450000	 3.674570	 18.420694
-4.900000	 2.500000	 3.221612	 18.556404
-4.900000	 2.550000	 2.770565	 18.677234
-4.900000	 2.600000	 2.322119	 18.782841
-4.900000	 2.650000	 1.876979	 18.872874
-4.900000	 2.700000	 1.435869	 18.946977
-4.900000	 2.750000	 0.999533	 19.004784
-4.900000	 2.800000	 0.568733	 19.045925
-4.900000	 2.850000	 0.144254	 19.070018
-4.900000	 2.900000	 -0.273100	 19.076671
-4.900000	 2.950000	 -0.682501	 19.065482
-4.900000	 3.000000	 -1.083098	 19.036033
-4.850000	 -3.000000	 -1.298657	 -18.350905
-4.850000	 -2.950000	 -0.916376	 -18.391176
-4.850000	 -2.900000	 -0.524891	 -18.413147
-4.850000	 -2.850000	 -0.125065	 -18.417246
-4.850000	 -2.800000	 0.282265	 -18.403886
-4.850000	 -2.750000	 0.696283	 -18.373467
-4.850000	 -2.700000	 1.116199	 -18.326379
-4.850000	 -2.650000	 1.541242	 -18.263000
-4.850000	 -2.600000	 1.970663	 -18.183700
-4.850000	 -2.550000	 2.403732	 -18.088841
-4.850000	 -2.500000	 2.839738	 -17.978777
-4.850000	 -2.450000	 3.277988	 -17.853857
-4.850000	 -2.400000	 3.717806	 -17.714422
-4.850000	 -2.350000	 4.158535	 -17.560810
-4.850000	 -2.300000	 4.599532	 -17.393354
-4.850000	 -2.250000	 5.040173	 -17.212381
-4.850000	 -2.200000	 5.479848	 -17.018217
-4.850000	 -2.150000	 5.917962	 -16.811182
-4.850000	 -2.100000	 6.353939	 -16.591594
-4.850000	 -2.050000	 6.787213	 -16.359769
-4.850000	 -2.000000	 7.217236	 -16.116017
-4.850000	 -1.950000	 7.643475	 -15.860650
-4.850000	 -1.900000	 8.065409	 -15.593976
-4.850000	 -1.850000	 8.482534	 -15.316299
-4.850000	 -1.800000	 8.894359	 -15.027925
-4.850000	 -1.750000	 9.300406	 -14.729155
-4.850000	 -1.700000	 9.700211	 -14.420290
-4.850000	 -1.650000	 10.093327	 -14.101630
-4.850000	 -1.600000	 10.479317	 -13.773472
-4.850000	 -1.550000	 10.857759	 -13.436114
-4.850000	 -1.500000	 11.228245	 -13.089852
-4.850000	 -1.450000	 11.590379	 -12.734979
-4.850000	 -1.400000	 11.943780	 -12.371790
-4.850000	 -1.350000	 12.288080	 -12.000578
-4.850000	 -1.300000	 12.622924	 -11.621636
-4.850000	 -1.250000	 12.947969	 -11.235253
-4.850000	 -1.200000	 13.262888	 -10.841721
-4.850000	 -1.150000	 13.567364	 -10.441331
-4.850000	 -1.100000	 13.861096	 -10.034371
-4.850000	 -1.050000	 14.143794	 -9.621131
-4.850000	 -1.000000	 14.415182	 -9.201898
-4.850000	 -0.950000	 14.674997	 -8.776962
-4.850000	 -0.900000	 14.922988	 -8.346609
-4.850000	 -0.850000	 15.158918	 -7.911126
-4.850000	 -0.800000	 15.382563	 -7.470801
-4.850000	 -0.750000	 15.593712	 -7.025920
-4.850000	 -0.700000	 15.792165	 -6.576769
-4.850000	 -0.650000	 15.977738	 -6.123634
-4.850000	 -0.600000	 16.150258	 -5.666800
-4.850000	 -0.550000	 16.309563	 -5.206553
-4.850000	 -0.500000	 16.455508	 -4.743177
-4.850000	 -0.450000	 16.587959	 -4.276959
-4.850000	 -0.400000	 16.706793	 -3.808182
-4.850000	 -0.350000	 16.811902	 -3.337132
-4.850000	 -0.300000	 16.903190	 -2.864092
-4.850000	 -0.250000	 16.980575	 -2.389347
-4.850000	 -0.200000	 17.043985	 -1.913182
-4.850000	 -0.150000	 16.555464	 -1.101699
-4.850000	 -0.100000	 16.565097	 -0.734833
-4.850000	 -0.050000	 16.570883	 -0.367527
-4.850000	 -0.000000	 16.572812	 -0.000000
-4.850000	 0.050000	 16.570883	 0.367527
-4.850000	 0.100000	 16.565097	 0.734833
-4.850000	 0.150000	 16.555464	 1.101699
-4.850000	 0.200000	 17.043985	 1.913182
-4.850000	 0.250000	 16.980575	 2.389347
-4.850000	 0.300000	 16.903190	 2.864092
-4.850000	 0.350000	 16.811902	 3.337132
-4.850000	 0.400000	 16.706793	 3.808182
-4.850000	 0.450000	 16.587959	 4.276959
-4.850000	 0.500000	 16.455508	 4.743177
-4.850000	 0.550000	 16.309563	 5.206553
-4.850000	 0.600000	 16.150258	 5.666800
-4.850000	 0.650000	 15.977738	 6.123634
-4.850000	 0.700000	 15.792165	 6.576769
-4.850000	 0.750000	 15.593712	 7.025920
-4.850000	 0.800000	 15.382563	 7.470801
-4.850000	 0.850000	 15.158918	 7.911126
-4.850000	 0.900000	 14.922988	 8.346609
-4.850000	 0.950000	 14.674997	 8.776962
-4.850000	 1.000000	 14.415182	 9.201898
-4.850000	 1.050000	 14.143794	 9.621131
-4.850000	 1.100000	 13.861096	 10.034371
-4.850000	 1.150000	 13.567364	 10.441331
-4.850000	 1.200000	 13.262888	 10.841721
-4.850000	 1.250000	 12.947969	 11.235253
-4.850000	 1.300000	 12.622924	 11.621636
-4.850000	 1.350000	 12.288080	 12.000578
-4.850000	 1.400000	 11.943780	 12.371790
-4.850000	 1.450000	 11.590379	 12.734979
-4.850000	 1.500000	 11.228245	 13.089852
-4.850000	 1.550000	 10.857759	 13.436114
-4.850000	 1.600000	 10.479317	 13.773472
-4.850000	 1.650000	 10.093327	 14.101630
-4.850000	 1.700000	 9.700211	 14.420290
-4.850000	 1.750000	 9.300406	 14.729155
-4.850000	 1.800000	 8.894359	 15.027925
-4.850000	 1.850000	 8.482534	 15.316299
-4.850000	 1.900000	 8.065409	 15.593976
-4.850000	 1.950000	 7.643475	 15.860650
-4.850000	 2.000000	 7.217236	 16.116017
-4.850000	 2.050000	 6.787213	 16.359769
-4.850000	 2.100000	 6.353939	 16.591594
-4.850000	 2.150000	 5.917962	 16.811182
-4.850000	 2.200000	 5.479848	 17.018217
-4.850000	 2.250000	 5.040173	 17.212381
-4.850000	 2.300000	 4.599532	 17.393354
-4.850000	 2.350000	 4.158535	 17.560810
-4.850000	 2.400000	 3.717806	 17.714422
-4.850000	 2.450000	 3.277988	 17.853857
-4.850000	 2.500000	 2.839738	 17.978777
-4.850000	 2.550000	 2.403732	 18.088841
-4.850000	 2.600000	 1.970663	 18.183700
-4.850000	 2.650000	 1.541242	 18.263000
-4.850000	 2.700000	 1.116199	 18.326379
-4.850000	 2.750000	 0.696283	 18.373467
-4.850000	 2.800000	 0.282265	 18.403886
-4.850000	 2.850000	 -0.125065	 18.417246
-4.850000	 2.900000	 -0.524891	 18.413147
-4.850000	 2.950000	 -0.916376	 18.391176
-4.850000	 3.000000	 -1.298657	 18.350905
-4.800000	 -3.000000	 -1.494445	 -17.675909
-4.800000	 -2.950000	 -1.130403	 -17.726940
-4.800000	 -2.900000	 -0.756749	 -17.759615
-4.800000	 -2.850000	 -0.374358	 -17.774377
-4.800000	 -2.800000	 0.015919	 -17.771649
-4.800000	 -2.750000	 0.413259	 -17.751843
-4.800000	 -2.700000	 0.816862	 -17.715357
-4.800000	 -2.650000	 1.225949	 -17.662577
-4.800000	 -2.600000	 1.639763	 -17.593878
-4.800000	 -2.550000	 2.057569	 -17.509630
-4.800000	 -2.500000	 2.478650	 -17.410190
-4.800000	 -2.450000	 2.902308	 -17.295912
-4.800000	 -2.400000	 3.327863	 -17.167141
-4.800000	 -2.350000	 3.754653	 -17.024217
-4.800000	 -2.300000	 4.182033	 -16.867477
-4.800000	 -2.250000	 4.609374	 -16.697249
-4.800000	 -2.200000	 5.036064	 -16.513861
-4.800000	 -2.150000	 5.461506	 -16.317635
-4.800000	 -2.100000	 5.885120	 -16.108890
-4.800000	 -2.050000	 6.306339	 -15.887942
-4.800000	 -2.000000	 6.724614	 -15.655104
-4.800000	 -1.950000	 7.139408	 -15.410686
-4.800000	 -1.900000	 7.550200	 -15.154998
-4.800000	 -1.850000	 7.956483	 -14.888345
-4.800000	 -1.800000	 8.357766	 -14.611030
-4.800000	 -1.750000	 8.753569	 -14.323357
-4.800000	 -1.700000	 9.143429	 -14.025626
-4.800000	 -1.650000	 9.526895	 -13.718135
-4.800000	 -1.600000	 9.903530	 -13.401183
-4.800000	 -1.550000	 10.272911	 -13.075066
-4.800000	 -1.500000	 10.634630	 -12.740080
-4.800000	 -1.450000	 10.988290	 -12.396517
-4.800000	 -1.400000	 11.333509	 -12.044672
-4.800000	 -1.350000	 11.669918	 -11.684836
-4.800000	 -1.300000	 11.997162	 -11.317302
-4.800000	 -1.250000	 12.314897	 -10.942358
-4.800000	 -1.200000	 12.622796	 -10.560296
-4.800000	 -1.150000	 12.920542	 -10.171404
-4.800000	 -1.100000	 13.207833	 -9.775971
-4.800000	 -1.050000	 13.484378	 -9.374285
-4.800000	 -1.000000	 13.749902	 -8.966633
-4.800000	 -0.950000	 14.004140	 -8.553301
-4.800000	 -0.900000	 14.246842	 -8.134577
-4.800000	 -0.850000	 14.477771	 -7.710747
-4.800000	 -0.800000	 14.696701	 -7.282095
-4.800000	 -0.750000	 14.903422	 -6.848908
-4.800000	 -0.700000	 15.097734	 -6.411470
-4.800000	 -0.650000	 15.279452	 -5.970065
-4.800000	 -0.600000	 15.448403	 -5.524979
-4.800000	 -0.550000	 15.604426	 -5.076495
-4.800000	 -0.500000	 15.747374	 -4.624898
-4.800000	 -0.450000	 15.877114	 -4.170470
-4.800000	 -0.400000	 15.993523	 -3.713496
-4.800000	 -0.350000	 16.096492	 -3.254258
-4.800000	 -0.300000	 16.185926	 -2.793040
-4.800000	 -0.250000	 16.261742	 -2.330126
-4.800000	 -0.200000	 16.323869	 -1.865797
-4.800000	 -0.150000	 15.840962	 -1.071963
-4.800000	 -0.100000	 15.850372	 -0.715007
-4.800000	 -0.050000	 15.856024	 -0.357613
-4.800000	 -0.000000	 15.857909	 -0.000000
-4.800000	 0.050000	 15.856024	 0.357613
-4.800000	 0.100000	 15.850372	 0.715007
-4.800000	 0.150000	 15.840962	 1.071963
-4.800000	 0.200000	 16.323869	 1.865797
-4.800000	 0.250000	 16.261742	 2.330126
-4.800000	 0.300000	 16.185926	 2.793040
-4.800000	 0.350000	 16.096492	 3.254258
-4.800000	 0.400000	 15.993523	 3.713496
-4.800000	 0.450000	 15.877114	 4.170470
-4.800000	 0.500000	 15.747374	 4.624898
-4.800000	 0.550000	 15.604426	 5.076495
