    10	 6.42e-02	3.84e-01
    20	 9.43e-01	3.94e-01
    40	 9.43e-01	4.00e-01
    80	 9.43e-01	4.04e-01
   160	 9.43e-01	4.06e-01
   320	 9.43e-01	4.07e-01
   640	 9.43e-01	4.07e-01
  1280	 9.43e-01	4.07e-01
  2560	 9.43e-01	4.08e-01
  5120	 9.43e-01	4.08e-01
 10240	 9.43e-01	4.08e-01
 20480	 9.43e-01	4.08e-01
 40960	 9.43e-01	4.08e-01
 81920	 9.43e-01	4.08e-01
163840	 9.43e-01	4.08e-01
327680	 9.43e-01	4.08e-01
