13.00000	 0.00000	 25.56930
13.05000	 0.00000	 25.44177
13.10000	 0.00000	 25.31488
13.15000	 0.00000	 25.18862
13.20000	 0.00000	 25.06299
13.25000	 0.00000	 24.93799
13.30000	 0.00000	 24.81361
13.35000	 0.00000	 24.68986
13.40000	 0.00000	 24.56671
13.45000	 0.00000	 24.44419
13.50000	 0.00000	 24.32227
13.55000	 0.00000	 24.20096
13.60000	 0.00000	 24.08026
13.65000	 0.00000	 23.96016
13.70000	 0.00000	 23.84066
13.75000	 0.00000	 23.72175
13.80000	 0.00000	 23.60344
13.85000	 0.00000	 23.48572
13.90000	 0.00000	 23.36858
13.95000	 0.00000	 23.25203
14.00000	 0.00000	 23.13606
14.05000	 0.00000	 23.02067
14.10000	 0.00000	 22.90585
14.15000	 0.00000	 22.79161
14.20000	 0.00000	 22.67794
14.25000	 0.00000	 22.56483
14.30000	 0.00000	 22.45229
14.35000	 0.00000	 22.34030
14.40000	 0.00000	 22.22888
14.45000	 0.00000	 22.11802
14.50000	 0.00000	 22.00770
14.55000	 0.00000	 21.89794
14.60000	 0.00000	 21.78872
14.65000	 0.00000	 21.68005
14.70000	 0.00000	 21.57192
14.75000	 0.00000	 21.46433
14.80000	 0.00000	 21.35728
14.85000	 0.00000	 21.25076
14.90000	 0.00000	 21.14477
14.95000	 0.00000	 21.03931
15.00000	 0.00000	 20.93437
15.05000	 0.00000	 20.82996
15.10000	 0.00000	 20.72607
15.15000	 0.00000	 20.62270
15.20000	 0.00000	 20.51984
15.25000	 0.00000	 20.41750
15.30000	 0.00000	 20.31567
15.35000	 0.00000	 20.21434
15.40000	 0.00000	 20.11352
15.45000	 0.00000	 20.01321
15.50000	 0.00000	 19.91339
15.55000	 0.00000	 19.81407
15.60000	 0.00000	 19.71525
15.65000	 0.00000	 19.61692
15.70000	 0.00000	 19.51908
15.75000	 0.00000	 19.42173
15.80000	 0.00000	 19.32486
15.85000	 0.00000	 19.22848
15.90000	 0.00000	 19.13258
15.95000	 0.00000	 19.03715
16.00000	 0.00000	 18.94220
16.05000	 0.00000	 18.84773
16.10000	 0.00000	 18.75373
16.15000	 0.00000	 18.66019
16.20000	 0.00000	 18.56712
16.25000	 0.00000	 18.47452
16.30000	 0.00000	 18.38238
16.35000	 0.00000	 18.29069
16.40000	 0.00000	 18.19947
16.45000	 0.00000	 18.10870
16.50000	 0.00000	 18.01838
16.55000	 0.00000	 17.92851
16.60000	 0.00000	 17.83910
16.65000	 0.00000	 17.75012
16.70000	 0.00000	 17.66159
16.75000	 0.00000	 17.57351
16.80000	 0.00000	 17.48586
16.85000	 0.00000	 17.39865
16.90000	 0.00000	 17.31187
16.95000	 0.00000	 17.22553
17.00000	 0.00000	 17.13961
17.05000	 0.00000	 17.05413
17.10000	 0.00000	 16.96907
17.15000	 0.00000	 16.88444
17.20000	 0.00000	 16.80023
17.25000	 0.00000	 16.71644
17.30000	 0.00000	 16.63306
17.35000	 0.00000	 16.55010
17.40000	 0.00000	 16.46756
17.45000	 0.00000	 16.38543
17.50000	 0.00000	 16.30371
17.55000	 0.00000	 16.22239
17.60000	 0.00000	 16.14148
17.65000	 0.00000	 16.06098
17.70000	 0.00000	 15.98087
17.75000	 0.00000	 15.90117
17.80000	 0.00000	 15.82186
17.85000	 0.00000	 15.74295
17.90000	 0.00000	 15.66443
17.95000	 0.00000	 15.58630
18.00000	 0.00000	 15.50856
18.05000	 0.00000	 15.43122
18.10000	 0.00000	 15.35425
18.15000	 0.00000	 15.27767
18.20000	 0.00000	 15.20147
18.25000	 0.00000	 15.12566
18.30000	 0.00000	 15.05022
18.35000	 0.00000	 14.97515
18.40000	 0.00000	 14.90047
18.45000	 0.00000	 14.82615
18.50000	 0.00000	 14.75220
18.55000	 0.00000	 14.67863
18.60000	 0.00000	 14.60542
18.65000	 0.00000	 14.53257
18.70000	 0.00000	 14.46009
18.75000	 0.00000	 14.38797
18.80000	 0.00000	 14.31621
18.85000	 0.00000	 14.24481
18.90000	 0.00000	 14.17376
18.95000	 0.00000	 14.10307
19.00000	 0.00000	 14.03273
19.05000	 0.00000	 13.96274
19.10000	 0.00000	 13.89310
19.15000	 0.00000	 13.82381
19.20000	 0.00000	 13.75486
19.25000	 0.00000	 13.68626
19.30000	 0.00000	 13.61800
19.35000	 0.00000	 13.55008
19.40000	 0.00000	 13.48250
19.45000	 0.00000	 13.41525
19.50000	 0.00000	 13.34835
19.55000	 0.00000	 13.28177
19.60000	 0.00000	 13.21553
19.65000	 0.00000	 13.14961
19.70000	 0.00000	 13.08403
19.75000	 0.00000	 13.01877
19.80000	 0.00000	 12.95384
19.85000	 0.00000	 12.88923
19.90000	 0.00000	 12.82495
19.95000	 0.00000	 12.76098
20.00000	 0.00000	 12.69734
20.05000	 0.00000	 12.63401
20.10000	 0.00000	 12.57100
20.15000	 0.00000	 12.50830
20.20000	 0.00000	 12.44591
20.25000	 0.00000	 12.38384
20.30000	 0.00000	 12.32208
20.35000	 0.00000	 12.26062
20.40000	 0.00000	 12.19947
20.45000	 0.00000	 12.13862
20.50000	 0.00000	 12.07808
20.55000	 0.00000	 12.01784
20.60000	 0.00000	 11.95790
20.65000	 0.00000	 11.89826
20.70000	 0.00000	 11.83892
20.75000	 0.00000	 11.77987
20.80000	 0.00000	 11.72112
20.85000	 0.00000	 11.66266
20.90000	 0.00000	 11.60449
20.95000	 0.00000	 11.54662
21.00000	 0.00000	 11.48903
21.05000	 0.00000	 11.43173
21.10000	 0.00000	 11.37471
21.15000	 0.00000	 11.31798
21.20000	 0.00000	 11.26153
21.25000	 0.00000	 11.20536
21.30000	 0.00000	 11.14948
21.35000	 0.00000	 11.09387
21.40000	 0.00000	 11.03854
21.45000	 0.00000	 10.98348
21.50000	 0.00000	 10.92870
21.55000	 0.00000	 10.87419
21.60000	 0.00000	 10.81996
21.65000	 0.00000	 10.76599
21.70000	 0.00000	 10.71230
21.75000	 0.00000	 10.65887
21.80000	 0.00000	 10.60571
21.85000	 0.00000	 10.55281
21.90000	 0.00000	 10.50018
21.95000	 0.00000	 10.44781
22.00000	 0.00000	 10.39570
22.05000	 0.00000	 10.34385
22.10000	 0.00000	 10.29226
22.15000	 0.00000	 10.24093
22.20000	 0.00000	 10.18985
22.25000	 0.00000	 10.13903
22.30000	 0.00000	 10.08846
22.35000	 0.00000	 10.03815
22.40000	 0.00000	 9.98808
22.45000	 0.00000	 9.93826
22.50000	 0.00000	 9.88870
22.55000	 0.00000	 9.83938
22.60000	 0.00000	 9.79030
22.65000	 0.00000	 9.74147
22.70000	 0.00000	 9.69289
22.75000	 0.00000	 9.64454
22.80000	 0.00000	 9.59644
22.85000	 0.00000	 9.54858
22.90000	 0.00000	 9.50096
22.95000	 0.00000	 9.45357
23.00000	 0.00000	 9.40642
23.05000	 0.00000	 9.35951
23.10000	 0.00000	 9.31282
23.15000	 0.00000	 9.26638
23.20000	 0.00000	 9.22016
23.25000	 0.00000	 9.17417
23.30000	 0.00000	 9.12842
23.35000	 0.00000	 9.08289
23.40000	 0.00000	 9.03759
23.45000	 0.00000	 8.99251
23.50000	 0.00000	 8.94766
23.55000	 0.00000	 8.90304
23.60000	 0.00000	 8.85863
23.65000	 0.00000	 8.81445
23.70000	 0.00000	 8.77049
23.75000	 0.00000	 8.72674
23.80000	 0.00000	 8.68322
23.85000	 0.00000	 8.63991
23.90000	 0.00000	 8.59682
23.95000	 0.00000	 8.55394
24.00000	 0.00000	 8.51128
24.05000	 0.00000	 8.46883
24.10000	 0.00000	 8.42659
24.15000	 0.00000	 8.38456
24.20000	 0.00000	 8.34275
24.25000	 0.00000	 8.30114
24.30000	 0.00000	 8.25973
24.35000	 0.00000	 8.21854
24.40000	 0.00000	 8.17755
24.45000	 0.00000	 8.13676
24.50000	 0.00000	 8.09618
24.55000	 0.00000	 8.05580
24.60000	 0.00000	 8.01562
24.65000	 0.00000	 7.97564
24.70000	 0.00000	 7.93587
24.75000	 0.00000	 7.89629
24.80000	 0.00000	 7.85690
24.85000	 0.00000	 7.81772
24.90000	 0.00000	 7.77873
24.95000	 0.00000	 7.73993
25.00000	 0.00000	 7.70133
25.05000	 0.00000	 7.66291
25.10000	 0.00000	 7.62470
25.15000	 0.00000	 7.58667
25.20000	 0.00000	 7.54883
25.25000	 0.00000	 7.51118
25.30000	 0.00000	 7.47372
25.35000	 0.00000	 7.43644
25.40000	 0.00000	 7.39935
25.45000	 0.00000	 7.36245
25.50000	 0.00000	 7.32573
25.55000	 0.00000	 7.28919
25.60000	 0.00000	 7.25284
25.65000	 0.00000	 7.21666
25.70000	 0.00000	 7.18067
25.75000	 0.00000	 7.14485
25.80000	 0.00000	 7.10922
25.85000	 0.00000	 7.07376
25.90000	 0.00000	 7.03848
25.95000	 0.00000	 7.00338
26.00000	 0.00000	 6.96845
26.05000	 0.00000	 6.93369
26.10000	 0.00000	 6.89911
26.15000	 0.00000	 6.86470
26.20000	 0.00000	 6.83046
26.25000	 0.00000	 6.79640
26.30000	 0.00000	 6.76250
26.35000	 0.00000	 6.72877
26.40000	 0.00000	 6.69521
26.45000	 0.00000	 6.66182
26.50000	 0.00000	 6.62859
26.55000	 0.00000	 6.59553
26.60000	 0.00000	 6.56264
26.65000	 0.00000	 6.52991
26.70000	 0.00000	 6.49734
26.75000	 0.00000	 6.46493
26.80000	 0.00000	 6.43269
26.85000	 0.00000	 6.40060
26.90000	 0.00000	 6.36868
26.95000	 0.00000	 6.33692
27.00000	 0.00000	 6.30531
27.05000	 0.00000	 6.27386
27.10000	 0.00000	 6.24257
27.15000	 0.00000	 6.21144
27.20000	 0.00000	 6.18046
27.25000	 0.00000	 6.14963
27.30000	 0.00000	 6.11896
27.35000	 0.00000	 6.08844
27.40000	 0.00000	 6.05808
27.45000	 0.00000	 6.02786
27.50000	 0.00000	 5.99780
27.55000	 0.00000	 5.96788
27.60000	 0.00000	 5.93812
27.65000	 0.00000	 5.90850
27.70000	 0.00000	 5.87903
27.75000	 0.00000	 5.84971
27.80000	 0.00000	 5.82054
27.85000	 0.00000	 5.79151
27.90000	 0.00000	 5.76262
27.95000	 0.00000	 5.73388
28.00000	 0.00000	 5.70528
28.05000	 0.00000	 5.67683
28.10000	 0.00000	 5.64851
28.15000	 0.00000	 5.62034
28.20000	 0.00000	 5.59231
28.25000	 0.00000	 5.56442
28.30000	 0.00000	 5.53667
28.35000	 0.00000	 5.50905
28.40000	 0.00000	 5.48157
28.45000	 0.00000	 5.45424
28.50000	 0.00000	 5.42703
28.55000	 0.00000	 5.39996
28.60000	 0.00000	 5.37303
28.65000	 0.00000	 5.34623
28.70000	 0.00000	 5.31957
28.75000	 0.00000	 5.29304
28.80000	 0.00000	 5.26664
28.85000	 0.00000	 5.24037
28.90000	 0.00000	 5.21424
28.95000	 0.00000	 5.18823
29.00000	 0.00000	 5.16235
29.05000	 0.00000	 5.13661
29.10000	 0.00000	 5.11099
29.15000	 0.00000	 5.08550
29.20000	 0.00000	 5.06013
29.25000	 0.00000	 5.03489
29.30000	 0.00000	 5.00978
29.35000	 0.00000	 4.98480
29.40000	 0.00000	 4.95993
29.45000	 0.00000	 4.93520
29.50000	 0.00000	 4.91058
29.55000	 0.00000	 4.88609
29.60000	 0.00000	 4.86172
29.65000	 0.00000	 4.83747
29.70000	 0.00000	 4.81335
29.75000	 0.00000	 4.78934
29.80000	 0.00000	 4.76545
29.85000	 0.00000	 4.74168
29.90000	 0.00000	 4.71804
29.95000	 0.00000	 4.69450
30.00000	 0.00000	 4.67109
30.05000	 0.00000	 4.64779
30.10000	 0.00000	 4.62461
30.15000	 0.00000	 4.60155
30.20000	 0.00000	 4.57860
30.25000	 0.00000	 4.55576
30.30000	 0.00000	 4.53304
30.35000	 0.00000	 4.51043
30.40000	 0.00000	 4.48793
30.45000	 0.00000	 4.46555
30.50000	 0.00000	 4.44328
30.55000	 0.00000	 4.42112
30.60000	 0.00000	 4.39907
30.65000	 0.00000	 4.37713
30.70000	 0.00000	 4.35530
30.75000	 0.00000	 4.33357
30.80000	 0.00000	 4.31196
30.85000	 0.00000	 4.29045
30.90000	 0.00000	 4.26905
30.95000	 0.00000	 4.24776
31.00000	 0.00000	 4.22658
31.05000	 0.00000	 4.20550
31.10000	 0.00000	 4.18452
31.15000	 0.00000	 4.16365
31.20000	 0.00000	 4.14289
31.25000	 0.00000	 4.12222
31.30000	 0.00000	 4.10166
31.35000	 0.00000	 4.08121
31.40000	 0.00000	 4.06085
31.45000	 0.00000	 4.04060
31.50000	 0.00000	 4.02044
31.55000	 0.00000	 4.00039
31.60000	 0.00000	 3.98044
31.65000	 0.00000	 3.96059
31.70000	 0.00000	 3.94083
31.75000	 0.00000	 3.92118
31.80000	 0.00000	 3.90162
31.85000	 0.00000	 3.88216
31.90000	 0.00000	 3.86280
31.95000	 0.00000	 3.84353
32.00000	 0.00000	 3.82437
32.05000	 0.00000	 3.80529
32.10000	 0.00000	 3.78631
32.15000	 0.00000	 3.76743
32.20000	 0.00000	 3.74864
32.25000	 0.00000	 3.72994
32.30000	 0.00000	 3.71134
32.35000	 0.00000	 3.69283
32.40000	 0.00000	 3.67441
32.45000	 0.00000	 3.65608
32.50000	 0.00000	 3.63785
32.55000	 0.00000	 3.61970
32.60000	 0.00000	 3.60165
32.65000	 0.00000	 3.58369
32.70000	 0.00000	 3.56581
32.75000	 0.00000	 3.54803
32.80000	 0.00000	 3.53033
32.85000	 0.00000	 3.51273
32.90000	 0.00000	 3.49521
32.95000	 0.00000	 3.47777
33.00000	 0.00000	 3.46043
33.05000	 0.00000	 3.44317
33.10000	 0.00000	 3.42600
33.15000	 0.00000	 3.40891
33.20000	 0.00000	 3.39191
33.25000	 0.00000	 3.37499
33.30000	 0.00000	 3.35816
33.35000	 0.00000	 3.34141
33.40000	 0.00000	 3.32474
33.45000	 0.00000	 3.30816
33.50000	 0.00000	 3.29166
33.55000	 0.00000	 3.27524
33.60000	 0.00000	 3.25891
33.65000	 0.00000	 3.24266
33.70000	 0.00000	 3.22648
33.75000	 0.00000	 3.21039
33.80000	 0.00000	 3.19438
33.85000	 0.00000	 3.17845
33.90000	 0.00000	 3.16259
33.95000	 0.00000	 3.14682
34.00000	 0.00000	 3.13113
34.05000	 0.00000	 3.11551
34.10000	 0.00000	 3.09997
34.15000	 0.00000	 3.08451
34.20000	 0.00000	 3.06912
34.25000	 0.00000	 3.05382
34.30000	 0.00000	 3.03859
34.35000	 0.00000	 3.02343
34.40000	 0.00000	 3.00835
34.45000	 0.00000	 2.99335
34.50000	 0.00000	 2.97842
34.55000	 0.00000	 2.96356
34.60000	 0.00000	 2.94878
34.65000	 0.00000	 2.93408
34.70000	 0.00000	 2.91944
34.75000	 0.00000	 2.90488
34.80000	 0.00000	 2.89039
34.85000	 0.00000	 2.87598
34.90000	 0.00000	 2.86163
34.95000	 0.00000	 2.84736
35.00000	 0.00000	 2.83316
35.05000	 0.00000	 2.81903
35.10000	 0.00000	 2.80497
35.15000	 0.00000	 2.79098
35.20000	 0.00000	 2.77706
35.25000	 0.00000	 2.76321
35.30000	 0.00000	 2.74943
35.35000	 0.00000	 2.73571
35.40000	 0.00000	 2.72207
35.45000	 0.00000	 2.70849
35.50000	 0.00000	 2.69498
35.55000	 0.00000	 2.68154
35.60000	 0.00000	 2.66817
35.65000	 0.00000	 2.65486
35.70000	 0.00000	 2.64162
35.75000	 0.00000	 2.62845
35.80000	 0.00000	 2.61534
35.85000	 0.00000	 2.60229
35.90000	 0.00000	 2.58931
35.95000	 0.00000	 2.57640
36.00000	 0.00000	 2.56355
36.05000	 0.00000	 2.55076
36.10000	 0.00000	 2.53804
36.15000	 0.00000	 2.52538
36.20000	 0.00000	 2.51279
36.25000	 0.00000	 2.50025
36.30000	 0.00000	 2.48778
36.35000	 0.00000	 2.47538
36.40000	 0.00000	 2.46303
36.45000	 0.00000	 2.45075
36.50000	 0.00000	 2.43852
36.55000	 0.00000	 2.42636
36.60000	 0.00000	 2.41426
36.65000	 0.00000	 2.40222
36.70000	 0.00000	 2.39024
36.75000	 0.00000	 2.37832
36.80000	 0.00000	 2.36645
36.85000	 0.00000	 2.35465
36.90000	 0.00000	 2.34291
36.95000	 0.00000	 2.33122
37.00000	 0.00000	 2.31959
37.05000	 0.00000	 2.30803
37.10000	 0.00000	 2.29651
37.15000	 0.00000	 2.28506
37.20000	 0.00000	 2.27366
37.25000	 0.00000	 2.26232
37.30000	 0.00000	 2.25104
37.35000	 0.00000	 2.23981
37.40000	 0.00000	 2.22864
37.45000	 0.00000	 2.21753
37.50000	 0.00000	 2.20647
37.55000	 0.00000	 2.19546
37.60000	 0.00000	 2.18451
37.65000	 0.00000	 2.17362
37.70000	 0.00000	 2.16278
37.75000	 0.00000	 2.15199
37.80000	 0.00000	 2.14126
37.85000	 0.00000	 2.13058
37.90000	 0.00000	 2.11995
37.95000	 0.00000	 2.10938
38.00000	 0.00000	 2.09886
38.05000	 0.00000	 2.08839
38.10000	 0.00000	 2.07797
38.15000	 0.00000	 2.06761
38.20000	 0.00000	 2.05730
38.25000	 0.00000	 2.04704
38.30000	 0.00000	 2.03683
38.35000	 0.00000	 2.02667
38.40000	 0.00000	 2.01656
38.45000	 0.00000	 2.00650
38.50000	 0.00000	 1.99649
38.55000	 0.00000	 1.98654
38.60000	 0.00000	 1.97663
38.65000	 0.00000	 1.96677
38.70000	 0.00000	 1.95696
38.75000	 0.00000	 1.94720
38.80000	 0.00000	 1.93749
38.85000	 0.00000	 1.92783
38.90000	 0.00000	 1.91821
38.95000	 0.00000	 1.90864
39.00000	 0.00000	 1.89912
39.05000	 0.00000	 1.88965
39.10000	 0.00000	 1.88023
39.15000	 0.00000	 1.87085
39.20000	 0.00000	 1.86152
39.25000	 0.00000	 1.85223
39.30000	 0.00000	 1.84300
39.35000	 0.00000	 1.83380
39.40000	 0.00000	 1.82466
39.45000	 0.00000	 1.81556
39.50000	 0.00000	 1.80650
39.55000	 0.00000	 1.79749
39.60000	 0.00000	 1.78853
39.65000	 0.00000	 1.77961
39.70000	 0.00000	 1.77073
39.75000	 0.00000	 1.76190
39.80000	 0.00000	 1.75311
39.85000	 0.00000	 1.74437
39.90000	 0.00000	 1.73567
39.95000	 0.00000	 1.72701
40.00000	 0.00000	 1.71840
40.05000	 0.00000	 1.70983
40.10000	 0.00000	 1.70130
40.15000	 0.00000	 1.69281
40.20000	 0.00000	 1.68437
40.25000	 0.00000	 1.67597
40.30000	 0.00000	 1.66761
40.35000	 0.00000	 1.65929
40.40000	 0.00000	 1.65102
40.45000	 0.00000	 1.64278
40.50000	 0.00000	 1.63459
40.55000	 0.00000	 1.62644
40.60000	 0.00000	 1.61833
40.65000	 0.00000	 1.61025
40.70000	 0.00000	 1.60222
40.75000	 0.00000	 1.59423
40.80000	 0.00000	 1.58628
40.85000	 0.00000	 1.57837
40.90000	 0.00000	 1.57050
40.95000	 0.00000	 1.56266
41.00000	 0.00000	 1.55487
41.05000	 0.00000	 1.54712
41.10000	 0.00000	 1.53940
41.15000	 0.00000	 1.53172
