 111.270000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.280000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.290000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.300000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.310000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.320000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.330000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.340000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.350000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.360000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.370000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.380000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.390000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.400000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.410000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.420000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.430000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.440000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.450000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.460000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.470000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.480000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.490000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.500000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.510000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.520000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.530000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.540000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.550000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.560000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.570000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.580000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.590000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.600000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.610000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.620000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.630000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.640000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.650000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.660000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.670000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.680000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.690000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.700000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.710000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.720000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.730000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.740000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.750000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.760000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.770000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.780000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.790000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.800000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.810000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.820000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.830000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.840000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.850000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.860000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.870000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.880000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.890000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.900000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.910000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.920000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.930000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.940000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.950000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.960000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.970000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.980000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 111.990000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.000000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.010000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.020000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.030000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.040000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.050000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.060000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.070000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.080000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.090000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.100000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.110000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.120000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.130000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.140000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.150000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.160000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.170000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.180000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.190000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.200000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.210000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.220000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.230000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.240000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.250000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.260000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.270000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.280000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.290000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.300000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.310000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.320000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.330000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.340000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.350000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.360000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.370000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.380000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.390000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.400000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.410000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.420000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.430000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.440000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.450000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.460000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.470000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.480000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.490000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.500000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.510000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.520000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.530000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.540000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.550000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.560000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.570000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.580000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.590000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.600000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.610000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.620000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.630000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.640000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.650000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.660000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.670000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.680000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.690000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.700000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.710000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.720000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.730000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.740000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.750000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.760000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.770000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.780000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.790000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.800000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.810000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.820000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.830000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.840000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.850000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.860000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.870000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.880000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.890000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.900000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.910000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.920000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.930000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.940000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.950000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.960000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.970000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.980000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 112.990000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.000000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.010000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.020000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.030000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.040000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.050000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.060000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.070000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.080000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.090000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.100000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.110000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.120000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.130000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.140000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.150000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.160000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.170000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.180000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.190000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.200000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.210000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.220000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.230000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.240000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.250000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.260000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.270000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.280000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.290000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.300000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.310000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.320000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.330000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.340000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.350000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.360000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.370000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.380000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.390000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.400000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.410000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.420000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.430000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.440000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.450000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.460000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.470000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.480000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.490000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.500000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.510000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.520000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.530000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.540000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.550000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.560000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.570000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.580000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.590000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.600000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.610000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.620000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.630000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.640000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.650000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.660000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.670000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.680000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.690000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.700000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.710000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.720000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.730000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.740000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.750000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.760000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.770000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.780000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.790000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.800000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.810000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.820000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.830000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.840000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.850000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.860000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.870000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.880000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.890000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.900000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.910000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.920000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.930000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.940000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.950000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.960000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.970000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.980000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 113.990000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.000000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.010000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.020000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.030000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.040000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.050000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.060000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.070000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.080000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.090000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.100000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.110000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.120000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.130000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.140000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.150000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.160000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.170000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.180000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.190000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.200000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.210000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.220000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.230000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.240000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.250000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.260000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.270000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.280000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.290000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.300000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.310000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.320000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.330000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.340000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.350000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.360000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.370000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.380000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.390000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.400000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.410000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.420000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.430000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.440000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.450000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.460000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.470000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.480000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.490000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.500000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.510000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.520000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.530000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.540000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.550000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.560000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.570000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.580000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.590000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.600000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.610000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.620000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.630000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.640000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.650000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.660000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.670000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.680000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.690000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.700000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.710000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.720000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.730000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.740000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.750000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.760000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.770000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.780000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.790000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.800000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.810000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.820000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.830000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.840000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.850000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.860000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.870000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.880000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.890000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.900000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.910000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.920000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.930000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.940000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.950000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.960000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.970000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.980000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 114.990000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.000000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.010000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.020000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.030000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.040000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.050000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.060000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.070000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.080000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.090000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.100000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.110000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.120000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.130000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.140000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.150000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.160000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.170000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.180000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.190000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.200000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.210000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.220000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.230000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.240000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.250000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.260000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.270000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.280000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.290000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.300000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.310000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.320000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.330000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.340000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.350000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.360000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.370000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.380000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.390000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.400000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.410000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.420000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.430000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.440000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.450000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.460000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.470000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.480000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.490000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 115.500000	 -nan(ind)	 -nan(ind)	 -nan(ind)
